244.28301983,0.00278546
244.48704931,0.00086894
244.69109660,0.00162303
244.89516169,-0.00079368
245.09924457,0.00084871
245.30334526,0.00003592
245.50746373,0.00339296
245.71159999,-0.00266839
245.91575403,0.00051552
246.11992585,-0.00173454
246.32411544,0.00201865
246.52832280,-0.00064763
246.73254792,0.00153609
246.93679081,-0.00119290
247.14105145,0.00039407
247.34532984,0.00060265
247.54962598,-0.00096380
247.75393986,-0.00219307
247.95827148,-0.00043873
248.16262083,-0.00164869
248.36698792,-0.00071374
248.57137273,-0.00169199
248.77577526,0.00012293
248.98019550,0.00106058
249.18463346,0.00024507
249.38908913,-0.00119317
249.59356250,0.00058149
249.79805357,0.00185250
250.00256234,-0.00075620
250.20708879,-0.00144284
250.41163293,0.00133148
250.61619476,-0.00060565
250.82077426,0.00091129
251.02537144,0.00211858
251.22998628,0.00566390
251.43461879,-0.00335545
251.63926896,0.00434783
251.84393679,-0.00110955
252.04862226,-0.00154320
252.25332539,-0.00406355
252.45804616,0.00407659
252.66278456,-0.00123395
252.86754060,-0.00114776
253.07231427,-0.00239726
253.27710557,0.00505488
253.48191449,-0.00360959
253.68674103,0.00041535
253.89158517,-0.00027238
254.09644693,0.00193097
254.30132629,-0.00204677
254.50622325,0.00239365
254.71113781,0.00116407
254.91606995,0.00018257
255.12101969,-0.00140220
255.32598700,0.00022692
255.53097190,-0.00085572
255.73597436,0.00268148
255.94099440,0.00159854
256.14603200,0.00183130
256.35108717,0.00078969
256.55615988,0.00009848
256.76125016,-0.00156756
256.96635797,0.00143541
257.17148334,-0.00195941
257.37662624,0.00303514
257.58178668,-0.00279758
257.78696464,0.00162291
257.99216013,0.00045660
258.19737315,0.00078581
258.40260368,0.00043122
258.60785173,0.00310179
258.81311728,0.00008178
259.01840034,0.00013936
259.22370090,-0.00138043
259.42901895,-0.00123052
259.63435450,-0.00052261
259.83970753,0.00091141
260.04507804,-0.00204699
260.25046604,0.00318497
260.45587150,0.00201815
260.66129444,-0.00077616
260.86673484,-0.00296300
261.07219271,0.00008206
261.27766803,-0.00079371
261.48316080,0.00022404
261.68867102,-0.00256816
261.89419869,0.00124802
262.09974379,-0.00208485
262.30530633,0.00301484
262.51088630,0.00236840
262.71648370,0.00014388
262.92209852,0.00047688
263.12773075,0.00236818
263.33338040,-0.00061007
263.53904746,0.00039412
263.74473193,-0.00064803
263.95043379,0.00307708
264.15615305,-0.00021427
264.36188970,-0.00023078
264.56764374,0.00053987
264.77341517,0.00586848
264.97920397,-0.00202628
265.18501014,0.00120598
265.39083369,0.00185199
265.59667460,0.00282664
265.80253287,-0.00065051
266.00840850,0.00128988
266.21430149,0.00076876
266.42021182,0.00278441
266.62613949,-0.00190069
266.83208451,0.00026916
267.03804686,0.00126869
267.24402654,0.00634750
267.45002355,-0.00029697
267.65603788,0.00208096
267.86206953,0.00174778
268.06811849,-0.00069269
268.27418476,-0.00115122
268.48026834,0.00033123
268.68636922,-0.00079330
268.89248739,0.00316021
269.09862286,-0.00148411
269.30477562,0.00347716
269.51094565,0.00160203
269.71713297,0.00089067
269.92333756,0.00151423
270.12955942,0.00466408
270.33579855,0.00153940
270.54205494,0.00114058
270.74832859,-0.00106761
270.95461949,0.00018545
271.16092764,-0.00208499
271.36725303,-0.00040119
271.57359567,0.00103550
271.77995554,-0.00010537
271.98633264,0.00112318
272.19272697,0.00011942
272.39913852,-0.00085932
272.60556729,0.00314335
272.81201327,-0.00202188
273.01847647,0.00545256
273.22495686,-0.00012962
273.43145446,-0.00096034
273.63796926,0.00101918
273.84450125,0.00261781
274.05105043,-0.00198420
274.25761679,0.00530971
274.46420033,-0.00002239
274.67080105,0.00136789
274.87741893,-0.00210871
275.08405399,0.00237279
275.29070620,0.00051896
275.49737557,-0.00110987
275.70406210,-0.00192169
275.91076578,0.00189387
276.11748660,-0.00185548
276.32422456,0.00024448
276.53097965,0.00345190
276.73775188,0.00260213
276.94454124,-0.00281354
277.15134772,-0.00165198
277.35817132,-0.00027618
277.56501203,0.00255979
277.77186985,0.00070698
277.97874478,0.00166043
278.18563681,0.00157774
278.39254594,0.00276820
278.59947216,0.00112310
278.80641546,0.00109837
279.01337586,-0.00081798
279.22035333,0.00128965
279.42734788,0.00010185
279.63435950,0.00009939
279.84138818,-0.00215101
280.04843393,0.00156067
280.25549674,0.00076883
280.46257660,0.00280593
280.66967350,-0.00165062
280.87678746,0.00241423
281.08391846,0.00022687
281.29106649,0.00178475
281.49823155,-0.00125508
281.70541364,0.00106063
281.91261276,-0.00095957
282.11982889,-0.00125570
282.32706204,-0.00252574
282.53431220,0.00070666
282.74157937,0.00130993
282.94886354,0.00291047
283.15616470,-0.00127545
283.36348286,0.00085313
283.57081801,-0.00116717
283.77817014,0.00305420
283.98553925,0.00047056
284.19292534,-0.00245880
284.40032840,-0.00218781
284.60774842,-0.00073642
284.81518541,0.00138765
285.02263936,0.00110325
285.23011026,-0.00162567
285.43759811,-0.00021620
285.64510291,0.00153160
285.85262465,0.00164501
286.06016332,0.00179079
286.26771893,0.00226392
286.47529147,-0.00171638
286.68288093,0.00166525
286.89048731,-0.00179239
287.09811060,0.00155448
287.30575080,-0.00213261
287.51340792,0.00164448
287.72108193,0.00270680
287.92877284,0.00182500
288.13648065,-0.00082177
288.34420534,-0.00025076
288.55194692,-0.00156319
288.75970538,-0.00248666
288.96748071,-0.00113476
289.17527292,0.00297754
289.38308200,-0.00245891
289.59090793,-0.00015323
289.79875073,-0.00100736
290.00661038,0.00216532
290.21448688,-0.00302087
290.42238023,0.00315800
290.63029042,-0.00042538
290.83821745,0.00237372
291.04616130,-0.00200050
291.25412199,-0.00055045
291.46209950,-0.00286403
291.67009384,0.00116592
291.87810498,0.00004094
292.08613294,0.00178350
292.29417771,-0.00273620
292.50223927,-0.00158381
292.71031764,-0.00435399
292.91841280,-0.00040362
293.12652475,-0.00046576
293.33465348,0.00022831
293.54279900,0.00126942
293.75096129,0.00180334
293.95914035,0.00078262
294.16733618,0.00297734
294.37554878,-0.00364628
294.58377813,0.00186627
294.79202424,0.00055320
295.00028710,0.00133228
295.20856671,0.00006197
295.41686305,0.00230352
295.62517614,0.00190738
295.83350596,-0.00108396
296.04185250,0.00018652
296.25021577,-0.00038281
296.45859577,-0.00090413
296.66699247,0.00104036
296.87540589,-0.00043823
297.08383602,-0.00456945
297.29228285,-0.00002841
297.50074638,-0.00095909
297.70922660,0.00278991
297.91772351,-0.00057063
298.12623711,0.00153261
298.33476739,0.00137391
298.54331434,-0.00006358
298.75187797,0.00305302
298.96045826,0.00015800
299.16905522,-0.00054262
299.37766884,-0.00289622
299.58629912,0.00082520
299.79494604,-0.00390412
300.00360962,0.00287394
300.21228983,-0.00320892
300.42098668,0.00432431
300.62970017,0.00280394
300.83843028,0.00264477
301.04717702,-0.00081353
301.25594038,0.00182524
301.46472036,-0.00092430
301.67351695,-0.00083411
301.88233014,-0.00018825
302.09115994,0.00238659
302.30000634,-0.00223787
302.50886933,0.00195694
302.71774891,-0.00083395
302.92664508,0.00138792
303.13555783,-0.00144498
303.34448716,-0.00077170
303.55343306,-0.00216707
303.76239553,0.00472026
303.97137456,0.00038673
304.18037015,-0.00054236
304.38938230,-0.00089663
304.59841100,-0.00042418
304.80745625,0.00036676
305.01651804,0.00062418
305.22559636,-0.00227105
305.43469122,0.00470023
305.64380261,0.00065708
305.85293053,-0.00187504
306.06207497,-0.00325012
306.27123592,0.00419952
306.48041338,0.00049186
306.68960736,0.00108232
306.89881783,-0.00054298
307.10804481,0.00307516
307.31728828,0.00128377
307.52654824,0.00337352
307.73582469,-0.00287520
307.94511762,0.00503219
308.15442702,0.00030493
308.36375290,0.00058194
308.57309525,-0.00295838
308.78245407,-0.00142497
308.99182934,0.00138775
309.20122107,0.00233220
309.41062925,0.00041546
309.62005388,0.00159634
309.82949495,-0.00307012
310.03895246,0.00187406
310.24842641,-0.00045901
310.45791678,0.00284496
310.66742358,-0.00346526
310.87694680,0.00128980
311.08648644,-0.00070930
311.29604249,0.00082555
311.50561495,-0.00263297
311.71520381,-0.00023020
311.92480907,-0.00079262
312.13443073,0.00082478
312.34406878,0.00080386
312.55372321,0.00066616
312.76339403,-0.00208378
312.97308122,0.00344976
313.18278479,-0.00121727
313.39250473,0.00379009
313.60224103,-0.00091738
313.81199369,0.00026166
314.02176271,-0.00082091
314.23154808,0.00193640
314.44134980,0.00070744
314.65116786,0.00447098
314.86100226,-0.00519504
315.07085300,0.00074884
315.28072006,-0.00179249
315.49060346,0.00394911
315.70050317,0.00165728
315.91041920,-0.00085440
316.12035154,-0.00100062
316.33030019,0.00140824
316.54026515,0.00020129
316.75024641,0.00012389
316.96024396,-0.00133453
317.17025780,-0.00150766
317.38028793,-0.00042524
317.59033434,0.00141576
317.80039703,-0.00052160
318.01047600,0.00163688
318.22057123,0.00034513
318.43068273,0.00456086
318.64081049,0.00099888
318.85095451,0.00147057
319.06111477,0.00051244
319.27129129,0.00326917
319.48148405,-0.00187519
319.69169305,0.00344870
319.90191829,-0.00175807
320.11215975,0.00258199
320.32241744,-0.00137548
320.53269136,0.00151234
320.74298149,-0.00023733
320.95328783,-0.00010494
321.16361038,-0.00175082
321.37394914,-0.00069525
321.58430410,0.00246988
321.79467525,0.00104065
322.00506260,0.00051982
322.21546613,0.00263644
322.42588585,0.00013633
322.63632174,-0.00191742
322.84677381,-0.00135446
323.05724205,0.00194973
323.26772645,0.00009529
323.47822702,-0.00066754
323.68874374,0.00239408
323.89927661,0.00438728
324.10982564,-0.00180064
324.32039080,0.00139501
324.53097211,0.00122809
324.74156955,0.00296898
324.95218312,0.00217835
325.16281282,0.00116566
325.37345864,-0.00322910
325.58412058,0.00501190
325.79479864,0.00065750
326.00549280,0.00235286
326.21620307,-0.00250004
326.42692943,0.00030404
326.63767190,-0.00084118
326.84843045,0.00353998
327.05920510,0.00214474
327.26999582,0.00147084
327.48080263,0.00061690
327.69162551,-0.00012608
327.90246446,-0.00297983
328.11331948,0.00134588
328.32419055,-0.00119486
328.53507769,0.00012413
328.74598088,0.00004054
328.95690012,0.00697038
329.16783540,-0.00113380
329.37878672,0.00131129
329.58975408,-0.00404193
329.80073746,0.00313663
330.01173688,0.00226167
330.22275232,0.00458131
330.43378377,0.00116542
330.64483124,0.00130335
330.85589472,0.00101175
331.06697421,0.00293585
331.27806969,-0.00029234
331.48918117,0.00267844
331.70030865,-0.00028003
331.91145211,0.00085322
332.12261156,-0.00029227
332.33378698,0.00122059
332.54497838,-0.00163283
332.75618575,-0.00060487
332.96740909,-0.00050080
333.17864839,0.00282474
333.38990365,-0.00059213
333.60117486,0.00279012
333.81246202,-0.00229224
334.02376512,-0.00134218
334.23508416,0.00124201
334.44641914,0.00210269
334.65777006,-0.00239650
334.86913689,-0.00027847
335.08051966,0.00074226
335.29191834,0.00268620
335.50333293,0.00045752
335.71476344,0.00051229
335.92620985,0.00034582
336.13767216,0.00101991
336.34915037,0.00249885
336.56064447,-0.00177976
336.77215446,0.00149073
336.98368033,-0.00214618
337.19522208,-0.00141720
337.40677971,-0.00046625
337.61835321,0.00144886
337.82994258,-0.00160475
338.04154781,-0.00137537
338.25316889,0.00282445
338.46480583,-0.00284153
338.67645862,0.00401943
338.88812725,0.00143646
339.09981173,0.00244879
339.31151204,-0.00021689
339.52322818,-0.00000099
339.73496015,-0.00349982
339.94670795,0.00049225
340.15847156,-0.00254916
340.37025099,0.00089449
340.58204623,0.00108233
340.79385727,-0.00217460
341.00568411,-0.00184165
341.21752676,0.00064528
341.42938519,-0.00212500
341.64125942,0.00042948
341.85314943,-0.00111240
342.06505521,0.00108236
342.27697678,-0.00039650
342.48891411,0.00001212
342.70086722,-0.00065472
342.91283608,0.00376902
343.12482071,-0.00002155
343.33682108,-0.00138181
343.54883721,-0.00311133
343.76086908,0.00174920
343.97291670,0.00087407
344.18498005,0.00072007
344.39705913,-0.00236219
344.60915394,0.00433111
344.82126447,-0.00172948
345.03339073,0.00424072
345.24553269,-0.00054886
345.45769037,0.00208202
345.66986376,0.00066536
345.88205285,-0.00046676
346.09425763,-0.00244473
346.30647811,0.00010334
346.51871428,-0.00125043
346.73096613,0.00042903
346.94323366,-0.00327875
347.15551687,0.00018679
347.36781575,0.00043669
347.58013030,0.00267836
347.79246051,0.00028392
348.00480637,0.00164443
348.21716790,0.00066485
348.42954507,0.00059591
348.64193789,-0.00425755
348.85434635,0.00287384
349.06677045,0.00029079
349.27921018,0.00211593
349.49166553,0.00086601
349.70413652,0.00058267
349.91662312,-0.00222976
350.12912534,0.00388701
350.34164316,0.00324118
350.55417660,0.00039522
350.76672564,-0.00018832
350.97929027,0.00253365
351.19187050,0.00192923
351.40446632,0.00222800
351.61707772,-0.00300017
351.82970470,-0.00030072
352.04234726,-0.00109163
352.25500540,-0.00000087
352.46767910,-0.00039667
352.68036836,0.00188813
352.89307318,0.00026294
353.10579356,-0.00022956
353.31852949,-0.00072966
353.53128096,0.00030435
353.74404797,-0.00321516
353.95683053,0.00106160
354.16962861,0.00118622
354.38244222,0.00084583
354.59527136,-0.00136313
354.80811602,0.00083263
355.02097619,-0.00547884
355.23385188,0.00032507
355.44674307,-0.00113299
355.65964977,0.00266531
355.87257196,-0.00195842
356.08550965,-0.00090471
356.29846282,-0.00398557
356.51143149,0.00104113
356.72441563,0.00083259
356.93741525,0.00322154
357.15043034,-0.00040440
357.36346090,0.00279028
357.57650693,-0.00031318
357.78956841,0.00174179
358.00264535,-0.00109244
358.21573774,0.00401941
358.42884557,0.00066592
358.64196885,0.00203308
358.85510756,-0.00084207
359.06826171,-0.00137526
359.28143129,-0.00064650
359.49461629,0.00172059
359.70781671,-0.00159211
359.92103255,-0.00054263
360.13426380,-0.00000068
360.34751046,0.00026315
360.56077252,-0.00305018
360.77404998,0.00162415
360.98734283,-0.00020902
361.20065108,0.00190786
361.41397471,-0.00479965
361.62731372,-0.00235452
361.84066811,-0.00175069
362.05403787,0.00238688
362.26742299,-0.00117476
362.48082349,0.00283216
362.69423934,-0.00427117
362.90767055,0.00134620
363.12111711,-0.00075860
363.33457901,0.00264468
363.54805626,-0.00210479
363.76154885,-0.00011247
363.97505677,0.00009594
364.18858001,0.00445673
364.40211859,0.00070715
364.61567248,-0.00140456
364.82924169,-0.00425760
365.04282622,0.00106127
365.25642605,0.00014503
365.47004118,0.00147061
365.68367162,0.00122100
365.89731734,0.00291534
366.11097836,0.00054022
366.32465467,0.00163653
366.53834625,-0.00198710
366.75205312,0.00139512
366.96577525,0.00124909
367.17951266,0.00230400
367.39326533,-0.00319501
367.60703326,-0.00020901
367.82081644,-0.00327054
368.03461488,0.00215742
368.24842856,0.00046983
368.46225749,0.00133205
368.67610166,0.00033271
368.88996105,0.00290790
369.10383568,-0.00057042
369.31772554,0.00089497
369.53163061,-0.00064613
369.74555090,0.00342759
369.95948641,-0.00165371
370.17343712,0.00241558
370.38740304,0.00116575
370.60138415,0.00403285
370.81538046,-0.00290314
371.02939196,0.00254091
371.24341865,-0.00093800
371.45746052,0.00030438
371.67151757,-0.00086248
371.88558979,0.00072864
372.09967718,-0.00289614
372.31377973,0.00596923
372.52789745,-0.00346551
372.74203032,0.00045718
372.95617834,0.00037410
373.17034151,0.00219970
373.38451982,0.00153298
373.59871328,0.00095682
373.81292186,-0.00241700
374.02714558,0.00313596
374.24138442,0.00055357
374.45563838,-0.00081302
374.66990746,-0.00135473
374.88419166,0.00147096
375.09849096,0.00082446
375.31280536,0.00056120
375.52713487,0.00029078
375.74147947,0.00426256
375.95583916,0.00009464
376.17021394,-0.00204175
376.38460380,-0.00072989
376.59900874,-0.00302997
376.81342875,-0.00194582
377.02786384,-0.00045870
377.24231398,-0.00012557
377.45677919,0.00409479
377.67125946,0.00013621
377.88575477,0.00176993
378.10026514,-0.00102139
378.31479054,0.00092855
378.52933099,-0.00102901
378.74388647,0.00062431
378.95845698,0.00006144
379.17304252,-0.00036330
379.38764308,-0.00057131
379.60225866,-0.00166700
379.81688925,-0.00114702
380.03153485,-0.00011275
380.24619545,-0.00188353
380.46087105,-0.00045853
380.67556165,0.00102002
380.89026724,0.00107480
381.10498782,-0.00136242
381.31972338,0.00222790
381.53447392,-0.00135459
381.74923943,-0.00059171
381.96401992,0.00097081
382.17881536,-0.00000066
382.39362577,-0.00068819
382.60845114,0.00353215
382.82329146,-0.00217469
383.03814672,0.00031171
383.25301693,-0.00108405
383.46790208,0.00176121
383.68280217,-0.00228028
383.89771718,0.00027011
384.11264712,0.00047840
384.32759199,0.00021981
384.54255177,-0.00234146
384.75752646,0.00054071
384.97251607,0.00220687
385.18752058,0.00238645
385.40253999,-0.00198798
385.61757429,0.00268625
385.83262349,-0.00116747
386.04768757,-0.00050868
386.26276654,0.00190762
386.47786039,0.00039513
386.69296911,0.00243572
386.90809270,0.00403251
387.12323116,-0.00127921
387.33838447,0.00476919
387.55355265,-0.00047985
387.76873568,0.00396989
387.98393355,-0.00159197
388.19914627,0.00176998
388.41437383,0.00047827
388.62961623,0.00059604
388.84487346,0.00038602
389.06014551,0.00058229
389.27543239,0.00006177
389.49073408,0.00145048
389.70605059,-0.00317633
389.92138191,0.00316500
390.13672803,0.00097863
390.35208895,-0.00004989
390.56746467,-0.00150840
390.78285518,0.00251970
390.99826048,0.00189472
391.21368057,0.00172043
391.42911543,0.00003154
391.64456506,0.00008255
391.86002947,-0.00187550
392.07550864,0.00271903
392.29100258,0.00078391
392.50651127,0.00264470
392.72203472,-0.00141751
392.93757291,-0.00044679
393.15312585,0.00005295
393.36869353,0.00208207
393.58427595,-0.00214616
393.79987309,0.00107510
394.01548497,-0.00198772
394.23111156,-0.00122962
394.44675288,-0.00389590
394.66240890,0.00190692
394.87807964,-0.00384107
395.09376509,0.00239437
395.30946523,-0.00260435
395.52518007,0.00126145
395.74090961,-0.00065411
395.95665383,0.00083246
396.17241274,0.00156171
396.38818632,0.00099157
396.60397458,-0.00023826
396.81977752,0.00206144
397.03559511,-0.00106303
397.25142737,0.00388700
397.46727429,-0.00046730
397.68313586,0.00116553
397.89901208,-0.00189618
398.11490295,0.00347029
398.33080845,-0.00132114
398.54672860,-0.00020895
398.76266337,-0.00439560
398.97861277,0.00132460
399.19457680,0.00057497
399.41055544,0.00095761
399.62654870,-0.00025078
399.84255656,0.00078382
400.05857904,-0.00171685
400.27461611,-0.00139649
400.49066778,0.00131173
400.70673405,-0.00042554
400.92281490,-0.00136155
401.13891034,-0.00022948
401.35502036,-0.00060475
401.57114495,-0.00032215
401.78728411,-0.00044544
402.00343784,0.00166553
402.21960614,-0.00524984
402.43578899,0.00628209
402.65198639,-0.00277891
402.86819835,0.00135310
403.08442485,-0.00122954
403.30066589,0.00261521
403.51692147,-0.00357037
403.73319158,0.00033286
403.94947621,0.00298998
404.16577537,-0.00273750
404.38208905,0.00329002
404.59841725,-0.00268774
404.81475995,-0.00165503
405.03111716,0.00046970
405.24748887,0.00020760
405.46387509,-0.00270821
405.68027579,0.00072168
405.89669098,0.00020031
406.11312066,0.00093654
406.32956481,-0.00518740
406.54602345,-0.00034130
406.76249655,-0.00386219
406.97898412,0.00116593
407.19548616,-0.00147949
407.41200265,0.00061644
407.62853360,-0.00067686
407.84507899,0.00410242
408.06163883,0.00008225
408.27821312,0.00278252
408.49480184,-0.00138379
408.71140499,0.00258196
408.92802257,-0.00035484
409.14465458,-0.00182063
409.36130100,0.00330361
409.57796184,0.00199902
409.79463709,-0.00020914
410.01132674,-0.00038340
410.22803080,-0.00065466
410.44474926,0.00399826
410.66148211,-0.00066715
410.87822935,-0.00025887
411.09499097,0.00307377
411.31176698,-0.00137547
411.52855736,-0.00081293
411.74536211,-0.00213359
411.96218123,0.00261499
412.17901471,-0.00093794
412.39586255,-0.00023004
412.61272475,0.00078282
412.82960130,0.00105427
413.04649219,0.00056139
413.26339742,0.00247797
413.48031699,0.00097060
413.69725090,0.00169910
413.91419913,-0.00114674
414.13116169,0.00129070
414.34813856,-0.00071689
414.56512976,-0.00053032
414.78213526,0.00235250
414.99915507,-0.00043822
415.21618918,-0.00246758
415.43323759,-0.00513337
415.65030030,0.00149857
415.86737729,-0.00210476
416.08446857,0.00053299
416.30157413,-0.00032118
416.51869396,0.00010358
416.73582807,-0.00225059
416.95297645,0.00024107
417.17013909,0.00092860
417.38731599,0.00216560
417.60450714,-0.00262585
417.82171255,0.00319944
418.03893220,-0.00073815
418.25616609,0.00383132
418.47341422,-0.00020914
418.69067658,0.00186542
418.90795318,-0.00459143
419.12524399,0.00164459
419.34254903,-0.00029237
419.55986828,0.00319931
419.77720174,-0.00067534
419.99454942,0.00476918
420.21191129,-0.00245856
420.42928736,0.00403220
420.64667763,0.00042774
420.86408209,0.00026960
421.08150073,-0.00102176
421.29893355,0.00153339
421.51638055,-0.00130062
421.73384172,-0.00043781
421.95131707,-0.00193813
422.16880657,0.00178314
422.38631023,-0.00152933
422.60382805,0.00104089
422.82136002,-0.00329173
423.03890614,0.00130337
423.25646640,-0.00286282
423.47404080,0.00320663
423.69162933,-0.00235475
423.90923199,0.00049157
424.12684877,0.00201278
424.34447968,-0.00091695
424.56212470,-0.00379163
424.77978383,0.00357439
424.99745707,-0.00013427
425.21514442,0.00295687
425.43284586,-0.00216734
425.65056140,0.00134584
425.86829102,-0.00057138
426.08603474,0.00083180
426.30379253,-0.00270841
426.52156440,0.00094940
426.73935035,-0.00105031
426.95715036,0.00314476
427.17496444,-0.00127148
427.39279258,0.00186610
427.61063477,0.00059529
427.82849101,-0.00202124
428.04636130,0.00104042
428.26424564,0.00080371
428.48214401,-0.00134319
428.70005642,0.00058260
428.91798285,-0.00062616
429.13592331,-0.00017617
429.35387779,-0.00007095
429.57184629,0.00137343
429.78982880,-0.00000116
430.00782532,-0.00017565
430.22583584,0.00197051
430.44386036,0.00345702
430.66189888,0.00141540
430.87995138,-0.00144619
431.09801788,0.00236589
431.31609835,0.00243554
431.53419280,0.00176965
431.75230123,-0.00002937
431.97042362,-0.00096762
432.18855998,-0.00220937
432.40671030,-0.00172985
